Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fe21","operator=","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","basic_string<char,struct_std::char_traits<char>,class_std::allocator<char>_> * __thiscall operator=(char * param_1)","__thiscall","ANALYSIS","false","false","","9","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fe2a","SetDimensionURL","LoginModule_c","void __cdecl SetDimensionURL(basic_string<char,std::char_traits<char>,std::allocator<char>_> * param_1)","__cdecl","ANALYSIS","false","false","","22","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fe40","FUN_1000fe40","Global","undefined FUN_1000fe40(void)","unknown","DEFAULT","false","false","","59","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fe7b","FUN_1000fe7b","Global","undefined FUN_1000fe7b(void)","unknown","DEFAULT","false","false","","68","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000febf","FUN_1000febf","Global","undefined FUN_1000febf(void)","unknown","DEFAULT","false","false","","111","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000ff2e","Catch_All@1000ff2e","Global","undefined Catch_All@1000ff2e(void)","unknown","ANALYSIS","false","false","","17","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000ff40","thunk_FUN_1000fe40","Global","undefined thunk_FUN_1000fe40(void)","unknown","DEFAULT","false","true","FUN_1000fe40","5","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000ff45","FUN_1000ff45","Global","undefined FUN_1000ff45(void)","unknown","DEFAULT","false","false","","72","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000ff8d","FUN_1000ff8d","Global","undefined FUN_1000ff8d(void)","unknown","DEFAULT","false","false","","104","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fff5","Catch_All@1000fff5","Global","undefined Catch_All@1000fff5(void)","unknown","ANALYSIS","false","false","","17","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","10010007","FUN_10010007","Global","undefined FUN_10010007(void)","unknown","DEFAULT","false","false","","292","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1001012b","FUN_1001012b","Global","undefined FUN_1001012b(void)","unknown","DEFAULT","false","false","","77","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","10010178","FUN_10010178","Global","undefined FUN_10010178(void)","unknown","DEFAULT","false","false","","8","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","10010180","Instantiate","PowerbarView_c","XMLObject_c * __cdecl Instantiate(TiXmlElement * param_1)","__cdecl","ANALYSIS","false","false","","70","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","100101c6","GetValue","PowerbarView_c","Variant __thiscall GetValue(void)","__thiscall","ANALYSIS","false","false","","34","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","100101e8","FrameSized","PowerbarView_c","void __thiscall FrameSized(Point * param_1)","__thiscall","ANALYSIS","false","false","","8","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","100101f0","SetTimeout","LimboWindow_c","void __thiscall SetTimeout(float param_1)","__thiscall","ANALYSIS","false","false","","109","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1001025d","SlotQuitPressed","LimboWindow_c","void __thiscall SlotQuitPressed(bool * param_1)","__thiscall","ANALYSIS","false","false","","109","true"
