Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007dea","Unwind@10007dea","Global","undefined __stdcall Unwind@10007dea(void)","__stdcall","ANALYSIS","false","false","","11","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007dff","Unwind@10007dff","Global","undefined __stdcall Unwind@10007dff(void)","__stdcall","ANALYSIS","false","false","","11","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007e14","Unwind@10007e14","Global","undefined __stdcall Unwind@10007e14(void)","__stdcall","ANALYSIS","false","false","","10","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007e28","Unwind@10007e28","Global","undefined __stdcall Unwind@10007e28(void)","__stdcall","ANALYSIS","false","false","","8","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007e3a","Unwind@10007e3a","Global","undefined __stdcall Unwind@10007e3a(void)","__stdcall","ANALYSIS","false","false","","8","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007e4c","Unwind@10007e4c","Global","undefined __stdcall Unwind@10007e4c(void)","__stdcall","ANALYSIS","false","false","","8","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007e54","Unwind@10007e54","Global","undefined __stdcall Unwind@10007e54(void)","__stdcall","ANALYSIS","false","false","","8","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007e5c","Unwind@10007e5c","Global","undefined __stdcall Unwind@10007e5c(void)","__stdcall","ANALYSIS","false","false","","8","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007e6e","Unwind@10007e6e","Global","undefined __stdcall Unwind@10007e6e(void)","__stdcall","ANALYSIS","false","false","","11","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007e79","Unwind@10007e79","Global","undefined __stdcall Unwind@10007e79(void)","__stdcall","ANALYSIS","false","false","","11","true"
