Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10001db3","GetUserDataPath","AnarchyPath_t","basic_string<char,std::char_traits<char>,std::allocator<char>_> * __cdecl GetUserDataPath(void)","__cdecl","ANALYSIS","false","false","","558","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10001fe1","GetPrefsPath","AnarchyPath_t","basic_string<char,std::char_traits<char>,std::allocator<char>_> * __cdecl GetPrefsPath(void)","__cdecl","ANALYSIS","false","false","","98","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002043","GetSetupPath","AnarchyPath_t","basic_string<char,std::char_traits<char>,std::allocator<char>_> * __cdecl GetSetupPath(void)","__cdecl","ANALYSIS","false","false","","201","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","1000210c","GetCDPath","AnarchyPath_t","basic_string<char,std::char_traits<char>,std::allocator<char>_> * __cdecl GetCDPath(void)","__cdecl","ANALYSIS","false","false","","98","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","1000216e","GetScreenshotsPath","AnarchyPath_t","basic_string<char,std::char_traits<char>,std::allocator<char>_> __cdecl GetScreenshotsPath(void)","__cdecl","ANALYSIS","false","false","","35","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002191","GetCustomGUIBasePath","AnarchyPath_t","basic_string<char,std::char_traits<char>,std::allocator<char>_> __cdecl GetCustomGUIBasePath(void)","__cdecl","ANALYSIS","false","false","","35","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100021b4","GetScriptsPath","AnarchyPath_t","basic_string<char,std::char_traits<char>,std::allocator<char>_> __cdecl GetScriptsPath(void)","__cdecl","ANALYSIS","false","false","","35","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100021d7","GetGUIPath","AnarchyPath_t","basic_string<char,std::char_traits<char>,std::allocator<char>_> __cdecl GetGUIPath(bool param_1)","__cdecl","ANALYSIS","false","false","","487","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100023be","Size","IO_t","int __thiscall Size(void)","__thiscall","ANALYSIS","false","false","","5","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100023c3","IO_t","IO_t","undefined __thiscall IO_t(void)","__thiscall","ANALYSIS","false","false","","17","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100023d4","~IO_t","IO_t","void __thiscall ~IO_t(void)","__thiscall","ANALYSIS","false","false","","7","true"
