Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10009287","FUN_10009287","Global","int __fastcall FUN_10009287(int param_1)","__fastcall","DEFAULT","false","false","","4","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000928b","FUN_1000928b","Global","undefined __fastcall FUN_1000928b(undefined4 * param_1)","__fastcall","DEFAULT","false","false","","7","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10009292","FUN_10009292","Global","undefined4 * __stdcall FUN_10009292(void)","__stdcall","DEFAULT","false","false","","105","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","100092fb","FUN_100092fb","Global","undefined __stdcall FUN_100092fb(void)","__stdcall","DEFAULT","false","false","","114","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000936d","FUN_1000936d","Global","undefined4 * __stdcall FUN_1000936d(void)","__stdcall","DEFAULT","false","false","","765","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000966a","FUN_1000966a","Global","int __fastcall FUN_1000966a(int param_1)","__fastcall","DEFAULT","false","false","","567","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","100098a1","FUN_100098a1","Global","undefined __thiscall FUN_100098a1(byte param_1)","__thiscall","DEFAULT","false","false","","8","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","100098a9","FUN_100098a9","Global","undefined4 * __thiscall FUN_100098a9(byte param_1)","__thiscall","DEFAULT","false","false","","32","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","100098c9","FUN_100098c9","Global","void * __thiscall FUN_100098c9(byte param_1)","__thiscall","DEFAULT","false","false","","31","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","100098e8","FUN_100098e8","Global","float * __thiscall FUN_100098e8(float * param_1, float param_2)","__thiscall","DEFAULT","false","false","","168","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10009990","FUN_10009990","Global","undefined4 * __stdcall FUN_10009990(void)","__stdcall","DEFAULT","false","false","","116","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10009a04","FUN_10009a04","Global","undefined __stdcall FUN_10009a04(void)","__stdcall","DEFAULT","false","false","","114","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10009a76","FUN_10009a76","Global","int __fastcall FUN_10009a76(int param_1)","__fastcall","DEFAULT","false","false","","453","false"
