Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a18a","SetOrientationMode","Vehicle_t","OrientationMode_e __thiscall SetOrientationMode(OrientationMode_e param_1)","__thiscall","ANALYSIS","false","false","","22","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a1a7","FUN_1000a1a7","Global","undefined __fastcall FUN_1000a1a7(int * param_1)","__fastcall","DEFAULT","false","false","","16","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a1b8","Impact","Vehicle_t","void __thiscall Impact(Vector3_t * param_1)","__thiscall","ANALYSIS","false","false","","70","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a207","FUN_1000a207","Global","undefined __thiscall FUN_1000a207(float param_1, float param_2, float param_3, float param_4)","__thiscall","DEFAULT","false","false","","103","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a26e","FUN_1000a26e","Global","undefined4 __cdecl FUN_1000a26e(float * param_1)","__cdecl","DEFAULT","false","false","","62","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a2ac","FUN_1000a2ac","Global","undefined4 __cdecl FUN_1000a2ac(float * param_1)","__cdecl","DEFAULT","false","false","","50","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a2de","SteeringHalt","Vehicle_t","SteeringResult_e __thiscall SteeringHalt(Vector3_t * param_1)","__thiscall","ANALYSIS","false","false","","27","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a2f9","FUN_1000a2f9","Global","float10 __stdcall FUN_1000a2f9(void)","__stdcall","DEFAULT","false","false","","163","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a39c","FUN_1000a39c","Global","undefined __cdecl FUN_1000a39c(float * param_1, float * param_2)","__cdecl","DEFAULT","false","false","","163","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a43f","SetParentVehicle","Vehicle_t","void __thiscall SetParentVehicle(Vehicle_t * param_1)","__thiscall","ANALYSIS","false","false","","40","true"
