Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10004de0","png_set_compression_level","Global","undefined __cdecl png_set_compression_level(int param_1, undefined4 param_2)","__cdecl","IMPORTED","false","false","","25","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10004e00","png_set_compression_mem_level","Global","undefined __cdecl png_set_compression_mem_level(int param_1, undefined4 param_2)","__cdecl","IMPORTED","false","false","","25","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10004e20","png_set_compression_strategy","Global","undefined __cdecl png_set_compression_strategy(int param_1, undefined4 param_2)","__cdecl","IMPORTED","false","false","","25","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10004e40","png_set_compression_window_bits","Global","undefined __cdecl png_set_compression_window_bits(int param_1, int param_2)","__cdecl","IMPORTED","false","false","","84","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10004ea0","png_set_compression_method","Global","undefined __cdecl png_set_compression_method(int param_1, int param_2)","__cdecl","IMPORTED","false","false","","48","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10004ed0","png_set_write_status_fn","Global","undefined __cdecl png_set_write_status_fn(int param_1, undefined4 param_2)","__cdecl","IMPORTED","false","false","","21","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10004ef0","png_set_write_user_transform_fn","Global","undefined __cdecl png_set_write_user_transform_fn(int param_1, undefined4 param_2)","__cdecl","IMPORTED","false","false","","25","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10004f10","png_write_png","Global","undefined __cdecl png_write_png(void * param_1, int param_2, uint param_3)","__cdecl","IMPORTED","false","false","","317","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005050","png_set_bgr","Global","undefined __cdecl png_set_bgr(int param_1)","__cdecl","IMPORTED","false","false","","16","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005060","png_set_swap","Global","undefined __cdecl png_set_swap(int param_1)","__cdecl","IMPORTED","false","false","","28","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10005080","png_set_packing","Global","undefined __cdecl png_set_packing(int param_1)","__cdecl","IMPORTED","false","false","","32","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100050a0","png_set_packswap","Global","undefined __cdecl png_set_packswap(int param_1)","__cdecl","IMPORTED","false","false","","28","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100050c0","png_set_shift","Global","undefined __cdecl png_set_shift(int param_1, undefined4 * param_2)","__cdecl","IMPORTED","false","false","","36","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100050f0","png_set_interlace_handling","Global","undefined4 __cdecl png_set_interlace_handling(int param_1)","__cdecl","IMPORTED","false","false","","37","true"
