Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008426","operator==","Rect","bool __thiscall operator==(Rect * param_1)","__thiscall","ANALYSIS","false","false","","75","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008471","operator!=","Rect","bool __thiscall operator!=(Rect * param_1)","__thiscall","ANALYSIS","false","false","","75","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","100084bc","_min","Rect","float __thiscall _min(float param_1, float param_2)","__thiscall","ANALYSIS","false","false","","36","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","100084e0","FUN_100084e0","Global","float10 __cdecl FUN_100084e0(float param_1)","__cdecl","DEFAULT","false","false","","27","false"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","100084fb","_max","Rect","float __thiscall _max(float param_1, float param_2)","__thiscall","ANALYSIS","false","false","","36","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000851f","operator=","IRect","IRect * __thiscall operator=(IRect * param_1)","__thiscall","ANALYSIS","false","false","","22","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008535","IRect","IRect","undefined __thiscall IRect(void)","__thiscall","ANALYSIS","false","false","","24","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000854d","IRect","IRect","undefined __thiscall IRect(int param_1, int param_2, int param_3, int param_4)","__thiscall","ANALYSIS","false","false","","32","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000856d","IRect","IRect","undefined __thiscall IRect(IPoint * param_1, IPoint * param_2)","__thiscall","ANALYSIS","false","false","","36","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008591","IsValid","IRect","bool __thiscall IsValid(void)","__thiscall","ANALYSIS","false","false","","22","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","100085a7","Invalidate","IRect","void __thiscall Invalidate(void)","__thiscall","ANALYSIS","false","false","","22","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","100085bd","DoIntersect","IRect","bool __thiscall DoIntersect(IPoint * param_1)","__thiscall","ANALYSIS","false","false","","41","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","100085e6","DoIntersect","IRect","bool __thiscall DoIntersect(IRect * param_1)","__thiscall","ANALYSIS","false","false","","47","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008615","Width","IRect","int __thiscall Width(void)","__thiscall","ANALYSIS","false","false","","6","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000861b","Height","IRect","int __thiscall Height(void)","__thiscall","ANALYSIS","false","false","","7","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008622","Size","IRect","IPoint __thiscall Size(void)","__thiscall","ANALYSIS","false","false","","26","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000863c","LeftTop","IRect","IPoint __thiscall LeftTop(void)","__thiscall","ANALYSIS","false","false","","20","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008650","RightBottom","IRect","IPoint __thiscall RightBottom(void)","__thiscall","ANALYSIS","false","false","","21","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008665","Bounds","IRect","IRect __thiscall Bounds(void)","__thiscall","ANALYSIS","false","false","","34","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008687","SetSize","IRect","void __thiscall SetSize(IPoint * param_1)","__thiscall","ANALYSIS","false","false","","26","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","100086a1","SetPosition","IRect","void __thiscall SetPosition(IPoint * param_1)","__thiscall","ANALYSIS","false","false","","36","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","100086c5","SetSizeAndPos","IRect","void __thiscall SetSizeAndPos(IPoint * param_1, IPoint * param_2)","__thiscall","ANALYSIS","false","false","","41","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","100086ee","Resize","IRect","IRect * __thiscall Resize(int param_1, int param_2, int param_3, int param_4)","__thiscall","ANALYSIS","false","false","","32","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000870e","operator+","IRect","IRect __thiscall operator+(IPoint * param_1)","__thiscall","ANALYSIS","false","false","","52","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008742","operator-","IRect","IRect __thiscall operator-(IPoint * param_1)","__thiscall","ANALYSIS","false","false","","52","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008776","operator-","IPoint","IPoint __thiscall operator-(IPoint * param_1)","__thiscall","ANALYSIS","false","false","","30","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008794","operator+=","IRect","void __thiscall operator+=(IPoint * param_1)","__thiscall","ANALYSIS","false","false","","31","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","100087b3","operator-=","IRect","void __thiscall operator-=(IPoint * param_1)","__thiscall","ANALYSIS","false","false","","31","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","100087d2","operator==","IRect","bool __thiscall operator==(IRect * param_1)","__thiscall","ANALYSIS","false","false","","47","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008801","operator!=","IRect","bool __thiscall operator!=(IRect * param_1)","__thiscall","ANALYSIS","false","false","","47","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008830","_min","IRect","int __thiscall _min(int param_1, int param_2)","__thiscall","ANALYSIS","false","false","","18","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008842","_max","IRect","int __thiscall _max(int param_1, int param_2)","__thiscall","ANALYSIS","false","false","","18","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008854","Rect","Rect","undefined __thiscall Rect(IRect * param_1)","__thiscall","ANALYSIS","false","false","","34","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","10008876","IRect","IRect","undefined __thiscall IRect(Rect * param_1)","__thiscall","ANALYSIS","false","false","","60","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","100088b8","Message","Message","undefined __thiscall Message(int param_1)","__thiscall","ANALYSIS","false","false","","51","true"
