Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100014e4","FUN_100014e4","Global","float * __thiscall FUN_100014e4(void * param_1)","__thiscall","DEFAULT","false","false","","165","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001589","GetGround","n3GroundRenderer_t","AnarchyGround_t * __thiscall GetGround(void)","__thiscall","ANALYSIS","false","false","","7","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001590","GetInstance","n3EngineClient_t","n3EngineClient_t * __cdecl GetInstance(void)","__cdecl","ANALYSIS","false","false","","6","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001596","GetRoot","n3Engine_t","n3Root_t * __thiscall GetRoot(void)","__thiscall","ANALYSIS","false","false","","4","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","1000159a","IsIIRBlocked","n3Engine_t","bool __thiscall IsIIRBlocked(n3InfoItemRemote_t * param_1)","__thiscall","ANALYSIS","false","false","","5","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","1000159f","GetDeltaTime","n3Engine_t","float __thiscall GetDeltaTime(void)","__thiscall","ANALYSIS","false","false","","4","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100015a3","GetTotalTime","n3Engine_t","float __thiscall GetTotalTime(void)","__thiscall","ANALYSIS","false","false","","4","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100015a7","GetObjectFactory","n3Engine_t","n3ObjectFactory_t * __thiscall GetObjectFactory(void)","__thiscall","ANALYSIS","false","false","","4","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100015ab","GetTeleportStatus","n3Engine_t","bool __thiscall GetTeleportStatus(void)","__thiscall","ANALYSIS","false","false","","4","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100015af","GetActiveCamera","n3EngineClient_t","n3Camera_t * __thiscall GetActiveCamera(void)","__thiscall","ANALYSIS","false","false","","4","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100015b3","GetClientInterface","n3EngineClient_t","ClientInterface_t * __thiscall GetClientInterface(void)","__thiscall","ANALYSIS","false","false","","7","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100015ba","GetClientInst","n3EngineClient_t","uint __thiscall GetClientInst(void)","__thiscall","ANALYSIS","false","false","","7","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100015c1","FUN_100015c1","Global","undefined4 __thiscall FUN_100015c1(int param_1)","__thiscall","DEFAULT","false","false","","28","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100015dd","FUN_100015dd","Global","undefined4 __thiscall FUN_100015dd(int param_1)","__thiscall","DEFAULT","false","false","","28","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100015f9","FUN_100015f9","Global","undefined4 __thiscall FUN_100015f9(int param_1)","__thiscall","DEFAULT","false","false","","28","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001615","FUN_10001615","Global","undefined __fastcall FUN_10001615(int param_1)","__fastcall","DEFAULT","false","false","","48","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001645","FUN_10001645","Global","int __cdecl FUN_10001645(ushort * param_1, int param_2, float * param_3, float * param_4, int param_5, int param_6, int param_7, int param_8, int param_9)","__cdecl","DEFAULT","false","false","","1100","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001a91","FUN_10001a91","Global","int * __stdcall FUN_10001a91(void)","__stdcall","DEFAULT","false","false","","426","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001c3b","FUN_10001c3b","Global","undefined __stdcall FUN_10001c3b(void)","__stdcall","DEFAULT","false","false","","1906","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100023ad","FUN_100023ad","Global","undefined __thiscall FUN_100023ad(float param_1, float param_2, float param_3, float param_4, double * param_5, float param_6)","__thiscall","DEFAULT","false","false","","161","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","1000244e","FUN_1000244e","Global","float10 __thiscall FUN_1000244e(double * param_1, float param_2, float param_3)","__thiscall","DEFAULT","false","false","","43","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10002479","FUN_10002479","Global","undefined __thiscall FUN_10002479(float param_1, float param_2, float param_3, float param_4, int param_5, float param_6)","__thiscall","DEFAULT","false","false","","163","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","1000251c","FUN_1000251c","Global","float10 __thiscall FUN_1000251c(double * param_1, float param_2, float param_3)","__thiscall","DEFAULT","false","false","","43","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10002547","_Inside","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","bool __thiscall _Inside(char * param_1)","__thiscall","ANALYSIS","false","false","","59","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10002582","FUN_10002582","Global","undefined __cdecl FUN_10002582(char * param_1)","__cdecl","DEFAULT","false","false","","72","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100025ca","FUN_100025ca","Global","void * __cdecl FUN_100025ca(char * param_1)","__cdecl","DEFAULT","false","false","","77","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10002617","FUN_10002617","Global","exception * __thiscall FUN_10002617(exception * param_1)","__thiscall","DEFAULT","false","false","","28","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10002633","FUN_10002633","Global","void * __cdecl FUN_10002633(void * param_1, int param_2, void * param_3)","__cdecl","DEFAULT","false","false","","40","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","1000265b","FUN_1000265b","Global","undefined __thiscall FUN_1000265b(float * param_1, void * param_2)","__thiscall","DEFAULT","false","false","","43","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10002686","FUN_10002686","Global","float * __thiscall FUN_10002686(float param_1)","__thiscall","DEFAULT","false","false","","49","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100026b7","FUN_100026b7","Global","uint __thiscall FUN_100026b7(uint param_1)","__thiscall","DEFAULT","false","false","","43","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100026e2","FUN_100026e2","Global","undefined __fastcall FUN_100026e2(int * param_1)","__fastcall","DEFAULT","false","false","","59","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","1000271d","FUN_1000271d","Global","undefined __fastcall FUN_1000271d(int * param_1)","__fastcall","DEFAULT","false","false","","70","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10002763","_Tidy","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","void __thiscall _Tidy(bool param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","68","true"
